Index,Channel_2
982,-0.593262
983,-0.581055
984,-0.573730
985,-0.566406
986,-0.546875
987,-0.544434
988,-0.532227
989,-0.520020
990,-0.510254
991,-0.500488
992,-0.483398
993,-0.466309
994,-0.461426
995,-0.456543
996,-0.451660
997,-0.434570
998,-0.424805
999,-0.417480
1000,-0.405273
1001,-0.385742
1002,-0.378418
1003,-0.366211
1004,-0.356445
1005,-0.344238
1006,-0.336914
1007,-0.312500
1008,-0.297852
1009,-0.288086
1010,-0.263672
1011,-0.261230
1012,-0.251465
1013,-0.244141
1014,-0.229492
1015,-0.219727
1016,-0.205078
1017,-0.190430
1018,-0.180664
1019,-0.170898
1020,-0.158691
1021,-0.146484
1022,-0.134277
1023,-0.129395
1024,-0.114746
