Index,Channel_2
476,-0.520020
477,-0.520020
478,-0.502930
479,-0.498047
480,-0.485840
481,-0.476074
482,-0.471191
483,-0.451660
484,-0.446777
485,-0.432129
486,-0.424805
487,-0.415039
488,-0.405273
489,-0.390625
490,-0.373535
491,-0.361328
492,-0.356445
493,-0.346680
494,-0.329590
495,-0.314941
496,-0.307617
497,-0.292969
498,-0.273438
499,-0.268555
500,-0.256348
501,-0.239258
502,-0.231934
503,-0.222168
504,-0.209961
505,-0.190430
506,-0.187988
507,-0.156250
508,-0.151367
509,-0.136719
510,-0.124512
511,-0.114746
512,-0.109863
513,-0.083008
514,-0.083008
515,-0.075684
516,-0.056152
517,-0.053711
518,-0.031738
519,-0.019531
520,-0.009766
521,0.004883
522,0.014648
523,0.034180
524,0.041504
525,0.051270
526,0.061035
527,0.080566
528,0.087891
529,0.095215
530,0.112305
531,0.126953
532,0.136719
533,0.151367
534,0.163574
535,0.170898
536,0.187988
537,0.200195
538,0.207520
539,0.219727
540,0.236816
541,0.241699
542,0.268555
543,0.273438
544,0.292969
545,0.297852
546,0.310059
547,0.324707
548,0.339355
549,0.346680
550,0.361328
551,0.373535
552,0.388184
553,0.393066
554,0.407715
555,0.417480
556,0.434570
557,0.434570
558,0.461426
559,0.458984
560,0.473633
561,0.483398
562,0.493164
563,0.505371
564,0.515137
565,0.517578
566,0.529785
567,0.539551
568,0.546875
569,0.563965
570,0.576172
571,0.588379
572,0.595703
573,0.607910
574,0.615234
575,0.629883
576,0.629883
577,0.649414
578,0.649414
579,0.668945
580,0.668945
581,0.688477
582,0.690918
583,0.703125
584,0.703125
585,0.717773
586,0.729980
587,0.729980
588,0.737305
589,0.751953
590,0.751953
591,0.764160
592,0.773926
593,0.773926
594,0.781250
595,0.793457
596,0.800781
597,0.805664
598,0.815430
599,0.820312
600,0.832520
601,0.837402
602,0.847168
603,0.849609
604,0.859375
605,0.864258
606,0.869141
607,0.871582
608,0.883789
609,0.883789
610,0.891113
611,0.913086
612,0.905762
613,0.917969
614,0.922852
615,0.930176
616,0.925293
617,0.949707
618,0.944824
619,0.947266
620,0.947266
621,0.971680
622,0.957031
623,0.974121
624,0.969238
625,0.976562
626,0.971680
627,0.974121
628,0.986328
629,0.981445
630,0.986328
631,0.991211
632,0.993652
633,0.988770
634,0.993652
635,1.000977
636,1.003418
637,1.008301
638,1.015625
639,1.013184
640,1.008301
641,1.018066
642,1.008301
643,1.010742
644,1.010742
645,1.008301
646,1.010742
647,1.015625
648,1.008301
649,1.018066
650,1.013184
651,1.022949
652,1.015625
653,1.015625
654,1.013184
655,1.015625
656,1.005859
657,1.020508
658,1.010742
659,1.010742
660,1.010742
661,1.003418
662,1.003418
663,0.998535
664,1.000977
665,0.993652
666,0.993652
667,0.993652
668,0.988770
669,0.981445
670,0.988770
671,0.996094
672,0.981445
673,0.974121
674,0.969238
675,0.964355
676,0.976562
677,0.959473
678,0.961914
679,0.959473
680,0.947266
681,0.944824
682,0.937500
683,0.930176
684,0.930176
685,0.932617
686,0.922852
687,0.905762
688,0.900879
689,0.905762
690,0.893555
691,0.883789
692,0.881348
693,0.866699
694,0.864258
695,0.859375
696,0.847168
697,0.837402
698,0.837402
699,0.827637
700,0.837402
701,0.825195
702,0.820312
703,0.805664
704,0.798340
705,0.793457
706,0.778809
707,0.769043
708,0.766602
709,0.759277
710,0.742188
711,0.744629
712,0.729980
713,0.717773
714,0.717773
715,0.705566
716,0.688477
717,0.686035
718,0.668945
719,0.666504
720,0.654297
721,0.639648
722,0.629883
723,0.627441
724,0.627441
725,0.603027
726,0.605469
727,0.583496
728,0.573730
729,0.563965
730,0.551758
731,0.546875
732,0.532227
733,0.520020
734,0.510254
735,0.498047
736,0.493164
737,0.476074
738,0.471191
739,0.454102
740,0.444336
741,0.444336
742,0.427246
743,0.412598
744,0.402832
745,0.388184
746,0.373535
747,0.361328
748,0.349121
749,0.341797
750,0.327148
751,0.310059
752,0.312500
753,0.297852
754,0.285645
755,0.273438
756,0.253906
757,0.241699
758,0.253906
759,0.224609
760,0.205078
761,0.200195
762,0.178223
763,0.175781
764,0.163574
765,0.144043
766,0.146484
767,0.124512
768,0.114746
769,0.097656
770,0.092773
771,0.070801
772,0.068359
773,0.051270
774,0.039062
775,0.024414
776,0.024414
777,0.004883
778,-0.012207
779,-0.014648
780,-0.034180
781,-0.046387
782,-0.061035
783,-0.078125
784,-0.087891
785,-0.102539
786,-0.117188
787,-0.124512
788,-0.141602
789,-0.153809
790,-0.156250
791,-0.175781
792,-0.180664
793,-0.192871
794,-0.207520
795,-0.227051
796,-0.234375
797,-0.251465
798,-0.253906
799,-0.266113
800,-0.278320
801,-0.305176
802,-0.300293
803,-0.319824
804,-0.322266
805,-0.336914
806,-0.349121
807,-0.368652
808,-0.375977
809,-0.385742
810,-0.407715
811,-0.412598
812,-0.422363
813,-0.432129
814,-0.441895
815,-0.458984
816,-0.466309
817,-0.468750
818,-0.488281
819,-0.498047
820,-0.498047
821,-0.515137
822,-0.522461
823,-0.537109
824,-0.554199
825,-0.563965
826,-0.571289
827,-0.583496
828,-0.595703
829,-0.603027
830,-0.615234
831,-0.615234
832,-0.625000
833,-0.639648
834,-0.654297
835,-0.656738
836,-0.671387
837,-0.668945
838,-0.683594
839,-0.688477
840,-0.703125
841,-0.695801
842,-0.717773
843,-0.725098
844,-0.734863
845,-0.737305
846,-0.751953
847,-0.756836
848,-0.773926
849,-0.778809
850,-0.783691
851,-0.798340
852,-0.803223
853,-0.805664
854,-0.817871
855,-0.822754
856,-0.832520
857,-0.837402
858,-0.847168
859,-0.859375
860,-0.866699
861,-0.864258
862,-0.874023
863,-0.886230
864,-0.881348
865,-0.888672
866,-0.895996
867,-0.905762
868,-0.908203
869,-0.920410
870,-0.917969
871,-0.925293
872,-0.930176
873,-0.937500
874,-0.937500
875,-0.937500
876,-0.952148
877,-0.949707
878,-0.957031
879,-0.957031
880,-0.961914
881,-0.974121
882,-0.979004
883,-0.979004
884,-0.971680
885,-0.983887
886,-0.979004
887,-0.986328
888,-0.983887
889,-0.986328
890,-0.991211
891,-1.000976
892,-0.998535
893,-1.005859
894,-1.010742
895,-1.008301
896,-1.005859
897,-1.010742
898,-1.000976
899,-1.013183
900,-1.013183
901,-1.010742
902,-1.018066
903,-1.018066
904,-1.013183
905,-1.025391
906,-1.020508
907,-1.013183
908,-1.027832
909,-1.022949
910,-1.018066
911,-1.015625
912,-1.018066
913,-0.998535
914,-1.010742
915,-1.005859
916,-1.008301
917,-1.000976
918,-1.008301
919,-0.991211
920,-0.998535
921,-0.993652
922,-0.996094
923,-0.986328
924,-0.991211
925,-0.988770
926,-0.988770
927,-0.988770
928,-0.976562
929,-0.979004
930,-0.974121
931,-0.969238
932,-0.959473
933,-0.961914
934,-0.949707
935,-0.952148
936,-0.947266
937,-0.944824
938,-0.930176
939,-0.939941
940,-0.930176
941,-0.925293
942,-0.910645
943,-0.917969
944,-0.898438
945,-0.900879
946,-0.895996
947,-0.883789
948,-0.883789
949,-0.876465
950,-0.874023
951,-0.861816
952,-0.856934
953,-0.847168
954,-0.842285
955,-0.832520
956,-0.820312
957,-0.820312
958,-0.815430
959,-0.808105
960,-0.800781
961,-0.791016
962,-0.786133
963,-0.776367
964,-0.769043
965,-0.751953
966,-0.744629
967,-0.739746
968,-0.729980
969,-0.720215
970,-0.717773
971,-0.708008
972,-0.690918
973,-0.693359
974,-0.678711
975,-0.664062
976,-0.649414
977,-0.646973
978,-0.625000
979,-0.625000
980,-0.615234
981,-0.607910
982,-0.588379
983,-0.588379
984,-0.566406
985,-0.559082
986,-0.554199
987,-0.544434
988,-0.527344
989,-0.520020
990,-0.500488
991,-0.495605
992,-0.483398
993,-0.478516
994,-0.468750
995,-0.451660
996,-0.449219
997,-0.434570
998,-0.415039
999,-0.412598
1000,-0.390625
1001,-0.385742
1002,-0.363770
1003,-0.358887
1004,-0.341797
1005,-0.344238
1006,-0.334473
1007,-0.319824
1008,-0.307617
1009,-0.290527
1010,-0.275879
1011,-0.270996
1012,-0.263672
1013,-0.244141
1014,-0.236816
1015,-0.224609
1016,-0.207520
1017,-0.200195
1018,-0.192871
1019,-0.170898
1020,-0.163574
1021,-0.151367
1022,-0.136719
1023,-0.119629
1024,-0.112305
