Index,Channel_2
630,-0.090332
631,-0.090332
632,-0.090332
633,-0.097656
634,-0.090332
635,-0.092773
636,-0.078125
637,-0.102539
638,-0.095215
639,-0.100098
640,-0.090332
641,-0.090332
642,-0.092773
643,-0.095215
644,-0.095215
645,-0.090332
646,-0.104980
647,-0.095215
648,-0.109863
649,-0.083008
650,-0.102539
651,-0.095215
652,-0.102539
653,-0.095215
654,-0.085449
655,-0.097656
656,-0.095215
657,-0.097656
658,-0.087891
659,-0.092773
660,-0.095215
661,-0.097656
662,-0.097656
663,-0.090332
664,-0.095215
665,-0.092773
666,-0.097656
667,-0.100098
668,-0.092773
669,-0.100098
670,-0.095215
671,-0.092773
672,-0.097656
673,-0.100098
674,-0.095215
675,-0.097656
676,-0.087891
677,-0.100098
678,-0.092773
679,-0.097656
680,-0.085449
681,-0.095215
682,-0.092773
683,-0.097656
684,-0.085449
685,-0.097656
686,-0.097656
687,-0.097656
688,-0.085449
689,-0.083008
690,-0.092773
691,-0.092773
692,-0.095215
693,-0.083008
694,-0.092773
695,-0.087891
696,-0.087891
697,-0.078125
698,-0.092773
699,-0.087891
700,-0.090332
701,-0.087891
702,-0.073242
703,-0.087891
704,-0.083008
705,-0.087891
706,-0.073242
707,-0.085449
708,-0.085449
709,-0.083008
710,-0.080566
711,-0.073242
712,-0.078125
713,-0.078125
714,-0.075684
715,-0.073242
716,-0.078125
717,-0.075684
718,-0.080566
719,-0.063477
720,-0.070801
721,-0.070801
722,-0.075684
723,-0.065918
724,-0.068359
725,-0.070801
726,-0.070801
727,-0.075684
728,-0.063477
729,-0.073242
730,-0.065918
731,-0.068359
732,-0.056152
733,-0.063477
734,-0.063477
735,-0.061035
736,-0.046387
737,-0.053711
738,-0.058594
739,-0.056152
740,-0.058594
741,-0.051270
742,-0.068359
743,-0.053711
744,-0.056152
745,-0.041504
746,-0.058594
747,-0.048828
748,-0.056152
749,-0.039062
750,-0.048828
751,-0.048828
752,-0.048828
753,-0.048828
754,-0.036621
755,-0.048828
756,-0.036621
757,-0.036621
758,-0.034180
759,-0.039062
760,-0.036621
761,-0.036621
762,-0.017090
763,-0.034180
764,-0.029297
765,-0.031738
766,-0.024414
767,-0.026855
768,-0.031738
769,-0.026855
770,-0.029297
771,-0.009766
772,-0.021973
773,-0.019531
774,-0.034180
775,-0.017090
776,-0.019531
777,-0.019531
778,-0.017090
779,-0.017090
780,-0.009766
781,-0.024414
782,-0.012207
783,-0.012207
784,-0.002441
785,-0.012207
786,-0.002441
787,-0.014648
788,0.002441
789,-0.009766
790,-0.002441
791,-0.009766
792,-0.000000
793,0.004883
794,-0.004883
795,-0.002441
796,-0.000000
797,0.002441
798,0.014648
799,0.004883
800,0.007324
801,0.007324
802,0.017090
803,0.004883
804,0.012207
805,0.009766
806,0.019531
807,0.017090
808,0.014648
809,0.009766
810,0.014648
811,0.026855
812,0.012207
813,0.024414
814,0.019531
815,0.026855
816,0.009766
817,0.031738
818,0.019531
819,0.026855
820,0.039062
821,0.031738
822,0.029297
823,0.024414
824,0.036621
825,0.031738
826,0.034180
827,0.034180
828,0.039062
829,0.041504
830,0.039062
831,0.041504
832,0.041504
833,0.048828
834,0.039062
835,0.051270
836,0.039062
837,0.051270
838,0.046387
839,0.046387
840,0.046387
841,0.048828
842,0.053711
843,0.046387
844,0.051270
845,0.048828
846,0.053711
847,0.056152
848,0.058594
849,0.053711
850,0.061035
851,0.063477
852,0.068359
853,0.061035
854,0.058594
855,0.061035
856,0.065918
857,0.070801
858,0.061035
859,0.061035
860,0.065918
861,0.075684
862,0.063477
863,0.065918
864,0.061035
865,0.068359
866,0.073242
867,0.065918
868,0.070801
869,0.073242
870,0.073242
871,0.065918
872,0.078125
873,0.078125
874,0.083008
875,0.073242
876,0.078125
877,0.070801
878,0.083008
879,0.075684
880,0.085449
881,0.073242
882,0.075684
883,0.085449
884,0.080566
885,0.080566
886,0.078125
887,0.080566
888,0.085449
889,0.090332
890,0.080566
891,0.078125
892,0.080566
893,0.078125
894,0.092773
895,0.075684
896,0.083008
897,0.083008
898,0.090332
899,0.083008
900,0.087891
901,0.083008
902,0.092773
903,0.080566
904,0.083008
905,0.078125
906,0.095215
907,0.087891
908,0.087891
909,0.087891
910,0.090332
911,0.087891
912,0.083008
913,0.087891
914,0.085449
915,0.090332
916,0.075684
917,0.087891
918,0.083008
919,0.090332
920,0.085449
921,0.090332
922,0.078125
923,0.092773
924,0.087891
925,0.085449
926,0.083008
927,0.087891
928,0.092773
929,0.080566
930,0.087891
931,0.070801
932,0.085449
933,0.080566
934,0.078125
935,0.073242
936,0.085449
937,0.075684
938,0.080566
939,0.078125
940,0.090332
941,0.083008
942,0.080566
943,0.075684
944,0.080566
945,0.090332
946,0.075684
947,0.078125
948,0.078125
949,0.083008
950,0.075684
951,0.078125
952,0.078125
953,0.083008
954,0.080566
955,0.070801
956,0.080566
957,0.065918
958,0.080566
959,0.068359
960,0.075684
961,0.068359
962,0.070801
963,0.075684
964,0.065918
965,0.070801
966,0.068359
967,0.070801
968,0.078125
969,0.070801
970,0.068359
971,0.065918
972,0.073242
973,0.070801
974,0.065918
975,0.063477
976,0.061035
977,0.073242
978,0.058594
979,0.068359
980,0.058594
981,0.070801
982,0.053711
983,0.056152
984,0.051270
985,0.056152
986,0.063477
987,0.053711
988,0.056152
989,0.043945
990,0.053711
991,0.056152
992,0.051270
993,0.048828
994,0.043945
995,0.051270
996,0.043945
997,0.046387
998,0.041504
999,0.048828
1000,0.036621
1001,0.041504
1002,0.031738
1003,0.048828
1004,0.031738
1005,0.039062
1006,0.031738
1007,0.041504
1008,0.034180
1009,0.026855
1010,0.029297
1011,0.029297
1012,0.031738
1013,0.043945
1014,0.034180
1015,0.021973
1016,0.029297
1017,0.029297
1018,0.019531
1019,0.024414
1020,0.026855
1021,0.019531
1022,0.017090
1023,0.014648
1024,0.012207
